CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4009482,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25043,U. Esc. Dios Es Amor,3,220,0,0,6,2,0,0,0,0,0,72,0,5,2,2,3,0,2,5,22,121,75,6,202,121,202
4009492,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25043,U. Esc. Dios Es Amor,4,220,0,0,8,4,1,0,0,0,0,63,0,3,3,3,3,0,4,0,28,120,67,3,190,120,190
4009502,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25043,U. Esc. Dios Es Amor,5,220,0,0,6,5,2,0,0,0,0,59,0,4,3,1,3,0,2,2,32,119,77,8,204,119,204
4009592,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,121,Esc. Juan Pablo,1,220,0,0,9,8,5,0,0,0,0,35,0,1,19,3,9,0,2,1,22,114,67,15,196,114,196
4009632,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,121,Esc. Juan Pablo,5,220,0,0,15,4,3,0,0,0,0,47,0,10,8,6,2,0,3,5,23,126,66,5,197,126,197
4009652,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,121,Esc. Juan Pablo,7,52,0,0,2,2,0,0,0,0,0,11,0,1,5,2,2,0,1,0,7,33,9,4,46,33,46
4009722,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,122,U. Esc. Uru Uru,7,220,0,0,4,4,8,0,0,0,0,41,0,7,20,1,4,0,4,5,24,122,63,6,191,122,191
4009732,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,122,U. Esc. Uru Uru,8,220,0,0,11,6,5,0,0,0,0,32,0,3,24,2,9,0,4,5,26,127,50,12,189,127,189
4009752,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,122,U. Esc. Uru Uru,10,220,0,0,7,7,4,0,0,0,0,32,0,4,12,1,4,0,3,5,28,107,63,13,183,107,183
4009762,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,122,U. Esc. Uru Uru,11,220,0,0,17,3,5,0,0,0,0,36,0,8,20,2,3,0,1,3,21,119,59,6,184,119,184
4009772,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,122,U. Esc. Uru Uru,12,62,0,0,5,1,2,0,0,0,0,12,0,0,5,1,0,0,0,3,7,36,17,3,56,36,56
4009782,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,123,Fundacion Infocal,1,220,0,0,8,8,2,0,0,0,0,43,0,4,17,6,3,0,4,4,11,110,71,9,190,110,190
4009792,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,123,Fundacion Infocal,2,220,0,0,15,6,3,0,0,0,0,56,0,12,15,1,8,0,2,2,26,146,46,2,194,146,194
4009812,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,123,Fundacion Infocal,4,220,0,0,10,2,1,0,0,0,0,52,0,3,15,2,6,0,6,10,27,134,48,1,183,134,183
4009832,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,123,Fundacion Infocal,6,220,0,0,14,6,2,0,0,0,0,47,0,6,15,2,4,0,0,10,27,133,55,8,196,133,196
4009842,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,123,Fundacion Infocal,7,51,0,0,1,1,3,0,0,0,0,13,0,0,3,2,1,0,0,4,4,32,10,1,43,32,43
4009852,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,1,220,0,0,13,13,3,0,0,0,0,43,0,5,25,3,9,0,6,4,15,139,53,7,199,139,199
4009862,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,2,220,0,0,10,8,0,0,0,0,0,42,0,10,28,2,7,0,4,9,19,139,49,6,194,139,194
4009872,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,3,220,0,0,8,4,5,0,0,0,0,48,0,8,17,7,4,0,3,4,24,132,53,8,193,132,193
4009882,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,4,220,0,0,12,5,9,0,0,0,0,44,0,5,18,6,4,0,8,4,21,136,52,8,196,136,196
4009892,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,5,220,0,0,13,5,3,0,0,0,0,51,0,5,24,7,4,0,4,2,14,132,46,7,185,132,185
4009942,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31023,U.E. Juan pablo Secundaria (Temporal),1,220,0,0,8,2,8,0,0,0,0,58,0,8,12,3,7,0,2,3,21,132,49,7,188,132,188
4009952,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31023,U.E. Juan pablo Secundaria (Temporal),2,220,0,0,6,4,0,0,0,0,0,34,0,0,15,3,4,0,2,4,33,105,59,20,184,105,184
4009962,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31023,U.E. Juan pablo Secundaria (Temporal),3,220,0,0,9,9,5,0,0,0,0,51,0,4,16,7,8,0,3,3,18,133,61,6,200,133,200
4009972,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31023,U.E. Juan pablo Secundaria (Temporal),4,220,0,0,9,6,4,0,0,0,0,58,0,6,8,5,7,0,8,4,15,130,51,2,183,130,183
4009982,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31023,U.E. Juan pablo Secundaria (Temporal),5,220,0,0,7,9,5,0,0,0,0,52,0,0,16,0,3,0,2,4,21,119,61,11,191,119,191
4010002,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31024,Esc Juan Pablo Inicial (Temporal),1,220,0,0,13,3,4,0,0,0,0,43,0,6,13,1,1,0,4,4,28,120,54,16,190,120,190
4010012,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31024,Esc Juan Pablo Inicial (Temporal),2,220,0,0,9,3,5,0,0,0,0,40,0,1,11,2,7,0,4,3,22,107,69,6,182,107,182
4010022,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31024,Esc Juan Pablo Inicial (Temporal),3,220,0,0,6,1,10,0,0,0,0,42,0,7,13,1,9,0,3,3,17,112,73,6,191,112,191
4010032,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31024,Esc Juan Pablo Inicial (Temporal),4,220,0,0,8,4,3,0,0,0,0,39,0,5,18,1,8,0,2,4,24,116,67,9,192,116,192
4010042,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31024,Esc Juan Pablo Inicial (Temporal),5,138,0,0,4,1,1,0,0,0,0,49,0,1,11,3,2,0,2,6,10,90,29,5,124,90,124
4010052,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,125,Centro Educativo Alcira Cardona,1,220,0,0,9,7,3,0,0,0,0,34,0,3,28,1,3,0,3,6,33,130,46,8,184,130,184
4010062,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,125,Centro Educativo Alcira Cardona,2,220,0,0,13,6,1,0,0,0,0,38,0,4,23,1,5,0,4,4,19,118,63,7,188,118,188
4010082,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,125,Centro Educativo Alcira Cardona,4,220,0,0,13,9,3,0,0,0,0,47,0,5,24,2,2,0,4,5,20,134,51,8,193,134,193
4010172,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,126,U. Esc. Hijos Del Sol (Plan 500),1,220,0,0,5,3,4,0,0,0,0,44,0,6,10,3,6,0,6,8,22,117,66,5,188,117,188
4010182,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,126,U. Esc. Hijos Del Sol (Plan 500),2,220,0,0,11,5,3,0,0,0,0,38,0,8,12,4,1,0,5,5,16,108,67,12,187,108,187
4010202,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,126,U. Esc. Hijos Del Sol (Plan 500),4,220,0,0,12,4,5,0,0,0,0,49,0,8,15,3,3,0,3,0,26,128,50,6,184,128,184
4010272,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25028,Kinder Chiripujio,1,220,0,0,8,6,7,0,0,0,0,42,0,5,23,2,0,0,3,7,29,132,60,0,192,132,192
4010282,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25028,Kinder Chiripujio,2,182,0,0,6,8,1,0,0,0,0,35,0,4,14,1,4,0,3,3,21,100,43,5,148,100,148
4010372,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,127,Col. Nal.Mixto Mejillones (V. Challacollo),7,220,0,0,9,2,1,0,0,0,0,64,0,10,7,7,1,0,3,4,12,120,58,3,181,120,181
4010382,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,127,Col. Nal.Mixto Mejillones (V. Challacollo),8,67,0,0,1,1,2,0,0,0,0,20,0,5,5,0,0,0,0,0,2,36,17,2,55,36,55
4010392,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,1,220,0,0,16,9,6,0,0,0,0,38,0,0,23,4,5,0,4,6,30,141,44,7,192,141,192
4010402,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,2,220,0,0,19,8,0,0,0,0,0,28,0,6,26,4,3,0,11,1,22,128,53,4,185,128,185
4010412,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,3,220,0,0,18,6,5,0,0,0,0,33,0,6,22,1,0,0,6,2,29,128,55,5,188,128,188
4010422,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,4,220,0,0,17,6,1,0,0,0,0,38,0,3,20,5,6,0,5,5,18,124,65,5,194,124,194
4010432,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,5,220,0,0,15,9,3,0,0,0,0,32,0,3,27,5,3,0,3,9,23,132,56,7,195,132,195
4010442,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,6,220,0,0,14,10,6,0,0,0,0,44,0,0,19,5,9,0,3,6,26,142,45,11,198,142,198
4010452,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,7,220,0,0,10,4,8,0,0,0,0,44,0,4,24,4,3,0,2,10,22,135,48,8,191,135,191
4010472,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,9,220,0,0,10,6,4,0,0,0,0,39,0,2,33,4,7,0,2,2,21,130,50,5,185,130,185
4010482,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,10,220,0,0,28,5,2,0,0,0,0,27,0,6,28,4,5,0,5,4,32,146,31,10,187,146,187
4010542,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25031,Facultad de Agronomia,1,220,0,0,4,6,5,0,0,0,0,51,0,9,12,3,2,0,1,4,17,114,56,11,181,114,181
4010552,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25031,Facultad de Agronomia,2,220,0,0,12,3,4,0,0,0,0,59,0,4,10,0,5,0,2,2,19,120,60,8,188,120,188
4010572,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25031,Facultad de Agronomia,4,220,0,0,8,8,5,0,0,0,0,56,0,6,23,2,3,0,4,4,23,142,58,3,203,142,203
4010582,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25031,Facultad de Agronomia,5,220,0,0,4,5,11,0,0,0,0,67,0,7,4,4,0,0,1,3,15,121,53,9,183,121,183
4010592,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25031,Facultad de Agronomia,6,27,0,0,1,1,0,0,0,0,0,9,0,1,2,0,0,0,2,0,1,17,8,1,26,17,26
4010632,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25051,U.E. Mejillones II (Secundario),1,220,0,0,11,4,3,0,0,0,0,53,0,8,12,0,6,0,1,5,25,128,59,4,191,128,191
4010642,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25051,U.E. Mejillones II (Secundario),2,220,0,0,3,1,1,0,0,0,0,76,0,4,10,3,2,0,0,5,12,117,64,9,190,117,190
4010652,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25051,U.E. Mejillones II (Secundario),3,220,0,0,11,3,3,0,0,0,0,67,0,4,14,3,2,0,1,3,19,130,53,3,186,130,186
4010662,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25051,U.E. Mejillones II (Secundario),4,129,0,0,4,0,2,0,0,0,0,42,0,7,5,0,2,0,2,6,5,75,33,4,112,75,112
4000026,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,2,220,0,0,17,8,1,0,0,0,5,24,7,3,11,6,18,0,5,2,77,184,5,7,196,184,196
4000036,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,3,220,0,0,25,5,1,0,3,0,5,35,7,0,5,3,14,0,3,1,64,171,9,12,192,171,192
4000046,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4,220,0,0,20,9,1,0,3,0,10,22,2,1,5,4,17,0,2,5,61,162,2,11,175,162,175
4000056,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,5,220,0,0,14,4,1,0,1,0,2,20,5,2,6,4,19,0,6,2,72,158,8,7,173,158,173
4000066,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,6,66,0,0,3,0,0,0,2,0,1,8,4,1,3,3,7,0,3,1,20,56,1,3,60,56,60
4000076,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,1,220,0,0,27,4,4,0,5,0,4,19,7,0,9,6,8,0,0,5,84,182,1,3,186,182,186
4000086,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,2,220,0,0,22,12,1,0,5,0,7,12,6,1,4,2,8,0,4,3,90,177,3,15,195,177,195
4000106,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,4,220,0,0,16,12,2,0,5,0,5,26,5,0,4,7,11,0,3,5,79,180,4,4,188,180,188
4000116,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,5,220,0,0,18,7,1,0,2,0,2,13,6,2,4,8,18,0,1,4,79,165,7,10,182,165,182
4000126,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,6,172,0,0,26,6,2,0,2,0,6,9,4,1,8,2,9,0,1,1,65,142,3,8,153,142,153
4000136,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,1,220,0,0,14,5,1,0,1,0,3,26,5,4,3,7,14,0,3,3,85,174,2,9,185,174,185
4000146,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,2,220,0,0,22,11,4,0,1,0,6,19,4,1,7,2,15,0,2,4,75,173,5,1,179,173,179
4000156,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,3,220,0,0,14,4,4,0,1,0,11,31,7,1,7,3,27,0,1,4,62,177,7,4,188,177,188
4000186,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,6,26,0,0,0,0,0,0,1,0,1,3,0,1,0,0,1,0,1,0,8,16,2,2,20,16,20
4000386,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),1,220,0,0,12,3,2,0,0,0,4,40,10,4,7,2,25,0,2,3,57,171,4,9,184,171,184
4000396,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),2,220,0,0,7,4,3,0,2,0,8,45,5,1,6,3,26,0,9,5,49,173,9,9,191,173,191
4000406,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),3,220,0,0,16,12,1,0,3,0,7,29,8,1,8,5,17,0,4,3,59,173,7,7,187,173,187
4000466,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),9,220,0,0,8,4,1,0,1,0,10,34,7,2,12,5,18,0,4,2,66,174,5,8,187,174,187
4000476,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),10,109,0,0,11,5,0,0,1,0,13,15,4,1,5,0,11,0,2,2,24,94,2,4,100,94,100
4000486,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,104,Col. Mixto San Jose,1,220,0,0,22,5,3,0,4,0,1,26,12,2,14,3,20,0,2,4,61,179,6,7,192,179,192
4000496,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,104,Col. Mixto San Jose,2,220,0,0,13,2,1,0,5,0,2,23,9,2,11,7,13,0,2,6,77,173,9,12,194,173,194
4000506,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,104,Col. Mixto San Jose,3,220,0,0,12,5,1,0,3,0,8,27,9,6,6,5,17,0,5,1,60,165,5,11,181,165,181
4000526,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,104,Col. Mixto San Jose,5,146,0,0,16,4,3,0,2,0,4,13,8,0,7,2,11,0,1,0,47,118,1,10,129,118,129
4000716,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,1,220,0,0,19,13,3,0,0,0,1,33,8,2,9,1,18,0,2,5,58,172,2,15,189,172,189
4000726,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,2,220,0,0,16,5,5,0,1,0,5,40,4,0,14,7,14,0,5,4,58,178,7,6,191,178,191
4000736,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,3,220,0,0,2,4,2,0,0,0,3,47,11,1,12,3,15,0,2,5,62,169,6,8,183,169,183
4000756,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,5,220,0,0,9,11,1,0,2,0,12,24,8,5,18,10,9,0,5,3,57,174,1,11,186,174,186
4000766,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,6,220,0,0,12,2,3,0,1,0,11,31,8,2,12,8,14,0,2,4,59,169,3,6,178,169,178
4000776,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,7,220,0,0,17,11,4,0,2,0,2,37,8,3,8,3,13,0,3,6,50,167,5,15,187,167,187
4000786,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,8,220,0,0,10,10,13,0,0,0,11,35,10,4,8,3,13,0,2,3,54,176,5,10,191,176,191
4000796,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,9,220,0,0,13,5,4,0,3,0,5,27,6,5,15,6,14,0,3,1,61,168,2,11,181,168,181
4000806,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,10,230,0,0,10,7,7,0,2,0,7,39,7,8,8,4,16,0,1,4,67,187,5,8,200,187,200
4000816,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,1,220,0,0,24,7,2,0,3,0,10,15,8,5,10,6,15,0,0,1,74,180,3,7,190,180,190
4000826,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,2,220,0,0,24,7,1,0,1,0,10,20,10,3,10,5,19,0,2,3,62,177,11,9,197,177,197
4000836,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,3,220,0,0,24,12,1,0,5,0,3,13,6,1,14,4,16,0,1,5,72,177,1,12,190,177,190
4000846,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,4,220,0,0,10,14,1,0,1,0,6,23,10,2,13,2,19,0,2,1,71,175,8,11,194,175,194
4000856,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,5,220,0,0,22,9,2,0,1,0,9,27,6,1,9,2,16,0,6,2,71,183,4,6,193,183,193
4000866,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,6,220,0,0,15,11,3,0,7,0,4,20,7,4,15,6,19,0,3,1,67,182,7,8,197,182,197
4000876,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,7,220,0,0,23,8,3,0,0,0,4,29,8,1,15,7,14,0,2,5,50,169,4,8,181,169,181
4000886,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,8,207,0,0,22,11,1,0,1,0,8,15,6,1,9,6,8,0,3,3,73,167,3,5,175,167,175
4000896,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,1,220,0,0,4,8,2,0,2,0,5,66,9,3,8,0,11,0,11,2,48,179,4,11,194,179,194
4000906,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,2,220,0,0,4,8,5,0,0,0,7,57,1,7,8,5,17,0,2,3,39,163,9,18,190,163,190
4000916,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,3,220,0,0,1,6,4,0,4,0,8,69,6,1,13,1,18,0,3,1,42,177,9,7,193,177,193
4000936,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,1,220,0,0,14,6,2,0,3,0,8,22,8,4,16,3,19,0,3,4,69,181,3,11,195,181,195
4000946,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,2,220,0,0,19,9,2,0,1,0,4,30,7,3,10,4,18,0,2,3,63,175,6,9,190,175,190
4000956,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,3,220,0,0,12,10,0,0,3,0,1,38,8,2,9,3,13,0,5,5,65,174,3,10,187,174,187
4000966,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,4,220,0,0,13,5,1,0,3,0,1,26,9,5,17,2,13,0,3,2,69,169,4,9,182,169,182
